epoch,split,loss,acc_all,acc_no_bg,f1_macro,iou_macro,d21_acc,d21_f1,d21_iou,d21_bin_acc_all,pred_bg_frac,lr,sec,d11_acc,d11_f1,d11_iou,d11_bin_acc_all,d22_acc,d22_f1,d22_iou,d22_bin_acc_all
1,train,2.3996616843697076,0.3730143833827306,0.21749229070085746,0.22514545735203087,0.1312698739063685,0.8803062160042952,0.27715898420211693,0.1646351911558128,0.9304786628775785,0.37758620468886583,0.00019996590383506793,18.044060707092285,0.9180633920644992,0.3535564602317054,0.22052138655013756,0.9714131388630165,0.9443900204938219,0.0007229816728902498,0.0003643896212567816,0.9894063989598515
1,val,2.078636566797892,0.31452908118565875,0.45145928859710693,0.3725814554712123,0.2524255461468116,0.9421768427945807,0.5784689376059672,0.4141119823132285,0.9818029615613391,0.24102529138326645,0.00019996590383506793,18.044060707092285,0.9557663888474909,0.7359518369594644,0.5833040810325523,0.9797368367512264,0.9448969947935778,0.0005008765339306221,0.00025081514923312655,0.9897685580782656
2,train,2.2044058179521895,0.46728296880121833,0.28433866923922424,0.3246624399556256,0.1987110654652872,0.9128231621306958,0.3697289078957816,0.23162342963437604,0.9587004868299918,0.4654043771170236,0.0001998636387080801,13.104864120483398,0.9210954242913739,0.4080976359376434,0.26326787382018746,0.9651367614318541,0.9438651217599212,0.2701791831377631,0.1595966992790739,0.9825760634628291
2,val,0.9279961387316386,0.5514959593613943,0.7259148557980856,0.7036508973027954,0.5539346924044652,0.9685194456367148,0.8255826685322729,0.703484851157426,0.973680708143371,0.41828156014283496,0.0001998636387080801,13.104864120483398,0.9711902786532426,0.8448887144429637,0.7315787942961224,0.9660162183972778,0.9559556468320788,0.5966564881008675,0.4261457857501248,0.9819944593640734
3,train,2.157066478595867,0.5179104571575885,0.2926358344046386,0.34768845085339756,0.2163014360881057,0.9204406432688834,0.38896011988334295,0.2474173367644704,0.9666722971241891,0.5225740979601453,0.00019969327470644626,13.17945384979248,0.9228116626411706,0.41272021758216965,0.2664785097977139,0.966854335544753,0.9467639026384134,0.282468762148563,0.16737472819407262,0.9845096081286125
3,val,0.6711688141028086,0.754352996746699,0.7497814993063608,0.7461524540689256,0.6001391062871049,0.9672722474916232,0.8134282150257092,0.6865765045498149,0.9780856662325633,0.6173140704631805,0.00019969327470644626,13.17945384979248,0.9751731522102901,0.8596064909296626,0.7558304782248397,0.9727593315971471,0.9663385784947679,0.6645476403313872,0.49914816695579556,0.9876099480522241
4,train,2.1003642607402133,0.510998919293597,0.3057760387867481,0.3624586919750754,0.22750260268030412,0.9255138808230998,0.40715166354733123,0.26179817935022104,0.9715995521811439,0.508548549838833,0.0001994549285891432,13.281213998794556,0.9268722055859043,0.4071047936580223,0.26295962949830826,0.9762323552911191,0.9497950761313353,0.32045855488001507,0.19579691695223697,0.9875657408386758
4,val,1.128832479317983,0.8368967771530151,0.6645191212495168,0.6740575967583475,0.5248512733048364,0.9721276374889527,0.8316370584322534,0.712402100456961,0.9880750020344289,0.7237150470415751,0.0001994549285891432,13.281213998794556,0.977066142038261,0.8592703071020428,0.7536414938172343,0.9874999999999238,0.9679335020219253,0.6979503033920049,0.5378168675297775,0.9895300123425885
5,train,2.085864974068595,0.5358941671731589,0.3060577442491805,0.3680135024506697,0.23167096041839016,0.9266694908121843,0.4109826723290077,0.26503723359534914,0.9729990392297394,0.5379242796997924,0.00019914876370669414,13.466711521148682,0.9244894866721217,0.4081123464916117,0.26338386958041393,0.9672602940271885,0.9478502073436944,0.2871624215194794,0.1715631865764273,0.9857326054072127
5,val,1.4309976696968079,0.5418164630730947,0.6969577372074127,0.6770063597291217,0.5253524021738025,0.9625577515683381,0.7773432757578087,0.6371415983091313,0.9848965962727104,0.41443465153376263,0.00019914876370669414,13.466711521148682,0.9710026279848226,0.8346288940986447,0.7179475465993721,0.9659186469183282,0.9623728403257346,0.6222304111561202,0.4540590137782745,0.9869675530326929
6,train,2.0774829696108412,0.5529120918754098,0.3039532426249731,0.3680158472130927,0.23188204829283152,0.9266154466752994,0.4114024913829171,0.26619071935167776,0.9731852391382292,0.5591199114606097,0.0001987749898892162,13.815842628479004,0.9277353102264815,0.40205903256036996,0.2582938705716647,0.9812903771032903,0.95232306925527,0.32930328897897015,0.2025639159736586,0.9899903410797433
6,val,1.7898734211921692,0.6539355913798014,0.6141072611014048,0.5856734858260058,0.43515556089628565,0.967589331370978,0.7978674606565276,0.6716094978523953,0.9891931321885087,0.5499386290709177,0.0001987749898892162,13.815842628479004,0.9631769736161312,0.7981368956114417,0.6656717770243004,0.9840013292099935,0.9660694205905367,0.666475051868675,0.5120202001403092,0.9917265997991854
7,train,2.0676077412558604,0.5692457719282671,0.30480676988413286,0.3724579966376871,0.23625695901936458,0.9284512973013019,0.4165754856690625,0.2718347198223564,0.9752820955289087,0.5786248053704108,0.00019833386330261348,14.040642023086548,0.9215440927451142,0.39089253248528777,0.24943807077568816,0.9636992874678301,0.9421150415123775,0.3212960353044502,0.19571153091921847,0.9734426111607379
7,val,0.8854605257511139,0.5949979225794474,0.7294816076755524,0.7070174754427105,0.5655550667730671,0.9737848410234448,0.8616019282829775,0.7581831074221471,0.9152090284558755,0.4605394204457601,0.00019833386330261348,14.040642023086548,0.9770209787833907,0.8575245349117013,0.7536447979698669,0.9695183648002725,0.9674455021978451,0.7155113619068425,0.5591973903259219,0.9710110982258365
8,train,2.0597791830142893,0.5644076687472683,0.30551045783958236,0.37238398998492117,0.23596630156336126,0.9277039348675489,0.41592572435484665,0.2706444369895061,0.9744005003174794,0.5716194739708533,0.00019782568627301365,14.042213439941406,0.9240258061101736,0.4003872899461492,0.2564395080261901,0.9744962145397807,0.9534448877798767,0.4051466013406558,0.2605774933972129,0.9868636231321636
8,val,0.8779086669286092,0.8120496173699697,0.7007136742273966,0.687715528492329,0.5361311422747166,0.9806482580974817,0.889297365201223,0.8012392325435238,0.9875239054361216,0.6852016051610311,0.00019782568627301365,14.042213439941406,0.9682002559402356,0.8241203456370049,0.7011578269154373,0.9805447896320857,0.9761946552121042,0.7976180698933953,0.6659133398802248,0.9889735751681092
